File created on 2020-10-26T13:51:13.110330
#COOR
GSM

#VAR
bx by bz ux uy uz n hprho hppsrho t

#START
2000 01 04 07 52 00 000        0.42      -0.06      -0.33    -478.36        0.00        0.00       3.670   3.669   0.001  111754.70
2000 01 04 07 53 00 000        0.42      -0.06      -0.33    -478.36        0.00        0.00       3.670   3.669   0.001  111754.70
2000 01 04 07 54 00 000        0.42      -0.06      -0.30    -478.36        0.00        0.00       3.670   3.669   0.001  111754.70
2000 01 04 07 55 00 000        0.39      -0.06      -0.29    -478.36        0.00        0.00       3.670   3.669   0.001  111754.70
2000 01 04 07 56 00 000        0.38      -0.06      -0.29    -478.36        0.00        0.00       3.670   3.669   0.001  111754.70
2000 01 04 07 57 00 000        0.38      -0.06      -0.29    -478.36        0.00        0.00       3.670   3.669   0.001  111754.70
2000 01 04 07 58 00 000        0.38      -0.06      -0.29    -478.36        0.00        0.00       3.670   3.669   0.001  111754.70
2000 01 04 07 59 00 000        0.38      -0.06      -0.29    -478.36        0.00        0.00       3.670   3.669   0.001  111754.70
2000 01 04 08 00 00 000        0.38      -0.06      -0.28    -478.55        0.00        0.00       3.670   3.669   0.001  111731.83
2000 01 04 08 01 00 000        0.38      -0.06      -0.28    -478.61        0.00        0.00       3.670   3.669   0.001  111450.92
2000 01 04 08 02 00 000        0.38      -0.06      -0.28    -478.68        0.00        0.00       3.670   3.669   0.001  111415.60
2000 01 04 08 03 00 000        0.38      -0.06      -0.28    -478.68        0.00        0.00       3.670   3.669   0.001  111415.60
2000 01 04 08 04 00 000        0.38      -0.06      -0.28    -478.68        0.00        0.00       3.670   3.669   0.001  111415.60
2000 01 04 08 05 00 000        0.38      -0.06      -0.28    -478.61        0.00        0.00       3.670   3.669   0.001  111415.60
2000 01 04 08 06 00 000        0.38      -0.06      -0.28    -478.55        0.00        0.00       3.670   3.669   0.001  111290.00
2000 01 04 08 07 00 000        0.38      -0.06      -0.28    -478.36        0.00        0.00       3.680   3.679   0.001  111290.00
2000 01 04 08 08 00 000        0.38      -0.06      -0.28    -478.55        0.00        0.00       3.680   3.679   0.001  111290.00
2000 01 04 08 09 00 000        0.38      -0.06      -0.28    -478.61        0.00        0.00       3.670   3.669   0.001  111290.00
2000 01 04 08 10 00 000        0.38      -0.06      -0.27    -478.61        0.00        0.00       3.670   3.669   0.001  111290.00
2000 01 04 08 11 00 000        0.38      -0.06      -0.27    -478.55        0.00        0.00       3.670   3.669   0.001  111290.00
2000 01 04 08 12 00 000        0.38      -0.06      -0.28    -478.55        0.00        0.00       3.670   3.669   0.001  111290.00
2000 01 04 08 13 00 000        0.38      -0.06      -0.28    -478.55        0.00        0.00       3.670   3.669   0.001  111290.00
2000 01 04 08 14 00 000        0.38      -0.06      -0.28    -478.55        0.00        0.00       3.680   3.679   0.001  111415.60
2000 01 04 08 15 00 000        0.38      -0.06      -0.27    -478.55        0.00        0.00       3.680   3.679   0.001  111415.60
2000 01 04 08 16 00 000        0.38      -0.06      -0.27    -478.36        0.00        0.00       3.680   3.679   0.001  111290.00
2000 01 04 08 17 00 000        0.34      -0.06      -0.26    -478.26        0.00        0.00       3.680   3.679   0.001  111246.83
2000 01 04 08 18 00 000        0.34      -0.06      -0.25    -478.05        0.00        0.00       3.680   3.679   0.001  111246.83
2000 01 04 08 19 00 000        0.34      -0.06      -0.25    -478.05        0.00        0.00       3.690   3.689   0.001  111246.83
2000 01 04 08 20 00 000        0.34      -0.06      -0.24    -478.26        0.00        0.00       3.690   3.689   0.001  111089.31
2000 01 04 08 21 00 000        0.34      -0.06      -0.24    -478.36        0.00        0.00       3.690   3.689   0.001  110804.05
2000 01 04 08 22 00 000        0.34      -0.06      -0.24    -478.26        0.00        0.00       3.700   3.699   0.001  110752.55
2000 01 04 08 23 00 000        0.34      -0.06      -0.24    -478.26        0.00        0.00       3.700   3.699   0.001  110709.99
2000 01 04 08 24 00 000        0.34      -0.06      -0.24    -478.26        0.00        0.00       3.700   3.699   0.001  110497.42
2000 01 04 08 25 00 000        0.33      -0.06      -0.24    -478.05        0.00        0.00       3.700   3.699   0.001  110497.42
2000 01 04 08 26 00 000        0.33      -0.06      -0.24    -478.03        0.00        0.00       3.700   3.699   0.001  110420.59
2000 01 04 08 27 00 000        0.33      -0.06      -0.24    -477.78        0.00        0.00       3.700   3.699   0.001  110012.82
2000 01 04 08 28 00 000        0.29      -0.06      -0.24    -477.78        0.00        0.00       3.700   3.699   0.001  109982.59
2000 01 04 08 29 00 000        0.29      -0.06      -0.24    -477.78        0.00        0.00       3.700   3.699   0.001  109719.10
2000 01 04 08 30 00 000        0.28      -0.06      -0.24    -478.03        0.00        0.00       3.700   3.699   0.001  109669.93
2000 01 04 08 31 00 000        0.28      -0.06      -0.24    -478.05        0.00        0.00       3.700   3.699   0.001  109551.75
2000 01 04 08 32 00 000        0.27      -0.06      -0.24    -478.26        0.00        0.00       3.700   3.699   0.001  109551.75
2000 01 04 08 33 00 000        0.26      -0.06      -0.24    -478.05        0.00        0.00       3.700   3.699   0.001  109669.93
2000 01 04 08 34 00 000        0.26      -0.06      -0.21    -478.05        0.00        0.00       3.710   3.709   0.001  109719.10
2000 01 04 08 35 00 000        0.26      -0.06      -0.20    -478.05        0.00        0.00       3.710   3.709   0.001  109929.38
2000 01 04 08 36 00 000        0.26      -0.06      -0.17    -478.05        0.00        0.00       3.710   3.709   0.001  109929.38
2000 01 04 08 37 00 000        0.26      -0.06      -0.17    -478.05        0.00        0.00       3.710   3.709   0.001  109929.38
2000 01 04 08 38 00 000        0.26      -0.06      -0.17    -478.05        0.00        0.00       3.710   3.709   0.001  109929.38
2000 01 04 08 39 00 000        0.26      -0.06      -0.17    -478.05        0.00        0.00       3.720   3.719   0.001  109929.38
2000 01 04 08 40 00 000        0.26      -0.06      -0.14    -478.05        0.00        0.00       3.720   3.719   0.001  109929.38
2000 01 04 08 41 00 000        0.26      -0.06      -0.13    -477.88        0.00        0.00       3.720   3.719   0.001  109929.38
2000 01 04 08 42 00 000        0.26      -0.06      -0.12    -477.78        0.00        0.00       3.720   3.719   0.001  109929.38
2000 01 04 08 43 00 000        0.26      -0.06      -0.12    -477.78        0.00        0.00       3.720   3.719   0.001  109929.38
2000 01 04 08 44 00 000        0.26      -0.06      -0.12    -477.78        0.00        0.00       3.720   3.719   0.001  109929.38
2000 01 04 08 45 00 000        0.26      -0.06      -0.12    -477.68        0.00        0.00       3.720   3.719   0.001  109719.10
2000 01 04 08 46 00 000        0.26      -0.06      -0.09    -477.61        0.00        0.00       3.730   3.729   0.001  109719.10
2000 01 04 08 47 00 000        0.26      -0.06      -0.12    -477.57        0.00        0.00       3.730   3.729   0.001  109719.10
2000 01 04 08 48 00 000        0.26      -0.06      -0.12    -477.57        0.00        0.00       3.730   3.729   0.001  109929.38
2000 01 04 08 49 00 000        0.26      -0.06      -0.12    -477.61        0.00        0.00       3.730   3.729   0.001  109929.38
2000 01 04 08 50 00 000        0.26      -0.06      -0.12    -477.61        0.00        0.00       3.730   3.729   0.001  109929.38
2000 01 04 08 51 00 000        0.26      -0.06      -0.12    -477.57        0.00        0.00       3.730   3.729   0.001  109929.38
2000 01 04 08 52 00 000        0.26      -0.06      -0.12    -477.57        0.00        0.00       3.730   3.729   0.001  109982.59
2000 01 04 08 53 00 000        0.26      -0.06      -0.12    -477.61        0.00        0.00       3.730   3.729   0.001  109982.59
2000 01 04 08 54 00 000        0.26      -0.03      -0.12    -477.57        0.00        0.00       3.730   3.729   0.001  109982.59
2000 01 04 08 55 00 000        0.26      -0.02      -0.13    -477.56        0.00        0.00       3.730   3.729   0.001  109929.38
2000 01 04 08 56 00 000        0.26      -0.01      -0.13    -477.48        0.00        0.00       3.730   3.729   0.001  109929.38
2000 01 04 08 57 00 000        0.26       0.00      -0.13    -477.48        0.00        0.00       3.730   3.729   0.001  109929.38
2000 01 04 08 58 00 000        0.26       0.00      -0.12    -477.48        0.00        0.00       3.730   3.729   0.001  109929.38
2000 01 04 08 59 00 000        0.26       0.05      -0.09    -477.48        0.00        0.00       3.730   3.729   0.001  109929.38
2000 01 04 09 00 00 000        0.26       0.07      -0.09    -477.56        0.00        0.00       3.730   3.729   0.001  109929.38
2000 01 04 09 01 00 000        0.26       0.07      -0.09    -477.57        0.00        0.00       3.730   3.729   0.001  109929.38
2000 01 04 09 02 00 000        0.26       0.07      -0.09    -477.61        0.00        0.00       3.730   3.729   0.001  109982.59
2000 01 04 09 03 00 000        0.26       0.07      -0.09    -477.57        0.00        0.00       3.730   3.729   0.001  109982.59
2000 01 04 09 04 00 000        0.26       0.07      -0.09    -477.56        0.00        0.00       3.730   3.729   0.001  110023.22
2000 01 04 09 05 00 000        0.26       0.07      -0.09    -477.57        0.00        0.00       3.730   3.729   0.001  111278.69
2000 01 04 09 06 00 000        0.26       0.07      -0.09    -477.56        0.00        0.00       3.730   3.729   0.001  111450.92
2000 01 04 09 07 00 000        0.26       0.07      -0.09    -477.26        0.00        0.00       3.730   3.729   0.001  111450.92
2000 01 04 09 08 00 000        0.26       0.07      -0.09    -477.21        0.00        0.00       3.730   3.729   0.001  111450.92
2000 01 04 09 09 00 000        0.26       0.07      -0.09    -477.21        0.00        0.00       3.740   3.739   0.001  111450.92
2000 01 04 09 10 00 000        0.26       0.07      -0.09    -477.09        0.00        0.00       3.750   3.749   0.001  111450.92
2000 01 04 09 11 00 000        0.26       0.07      -0.09    -477.04        0.00        0.00       3.750   3.749   0.001  111450.92
2000 01 04 09 12 00 000        0.26       0.07      -0.09    -477.04        0.00        0.00       3.750   3.749   0.001  111450.92
2000 01 04 09 13 00 000        0.26       0.07      -0.09    -477.04        0.00        0.00       3.750   3.749   0.001  111450.92
2000 01 04 09 14 00 000        0.26       0.07      -0.09    -477.04        0.00        0.00       3.760   3.759   0.001  111450.92
2000 01 04 09 15 00 000        0.26       0.07      -0.09    -476.93        0.00        0.00       3.760   3.759   0.001  111278.69
2000 01 04 09 16 00 000        0.26       0.07      -0.09    -476.87        0.00        0.00       3.760   3.759   0.001  110023.22
2000 01 04 09 17 00 000        0.26       0.07      -0.09    -476.83        0.00        0.00       3.760   3.759   0.001  110023.22
2000 01 04 09 18 00 000        0.26       0.07      -0.09    -476.76        0.00        0.00       3.770   3.769   0.001  110023.22
2000 01 04 09 19 00 000        0.26       0.07      -0.09    -476.76        0.00        0.00       3.770   3.769   0.001  111278.69
2000 01 04 09 20 00 000        0.26       0.07      -0.09    -476.67        0.00        0.00       3.770   3.769   0.001  111450.92
2000 01 04 09 21 00 000        0.26       0.07      -0.09    -476.57        0.00        0.00       3.770   3.769   0.001  111567.96
2000 01 04 09 22 00 000        0.26       0.07      -0.09    -476.47        0.00        0.00       3.780   3.779   0.001  111664.48
2000 01 04 09 23 00 000        0.26       0.07      -0.09    -476.47        0.00        0.00       3.780   3.779   0.001  111809.47
2000 01 04 09 24 00 000        0.26       0.07      -0.08    -476.57        0.00        0.00       3.780   3.779   0.001  111809.47
2000 01 04 09 25 00 000        0.26       0.07      -0.08    -476.47        0.00        0.00       3.780   3.779   0.001  111809.47
2000 01 04 09 26 00 000        0.26       0.07      -0.07    -476.47        0.00        0.00       3.790   3.789   0.001  112002.92
2000 01 04 09 27 00 000        0.26       0.34      -0.06    -476.26        0.00        0.00       3.800   3.799   0.001  112102.70
2000 01 04 09 28 00 000        0.26       0.61      -0.05    -476.26        0.00        0.00       3.800   3.799   0.001  112130.63
2000 01 04 09 29 00 000        0.26       0.61      -0.05    -476.26        0.00        0.00       3.800   3.799   0.001  112208.72
2000 01 04 09 30 00 000        0.26       0.61      -0.05    -476.22        0.00        0.00       3.800   3.799   0.001  112253.77
2000 01 04 09 31 00 000        0.26       0.61      -0.05    -476.22        0.00        0.00       3.810   3.809   0.001  112253.77
2000 01 04 09 32 00 000        0.27       0.61      -0.05    -476.26        0.00        0.00       3.820   3.819   0.001  112435.98
2000 01 04 09 33 00 000        0.28       0.61      -0.05    -476.57        0.00        0.00       3.820   3.819   0.001  112693.35
2000 01 04 09 34 00 000        0.28       0.62      -0.05    -476.57        0.00        0.00       3.820   3.819   0.001  112812.06
2000 01 04 09 35 00 000        0.28       0.66      -0.05    -476.57        0.00        0.00       3.830   3.829   0.001  113228.15
