
Data taken from file : ac_h0_mfi_20031120_v04.cdf
     and               ac_h0_swe_20031120_v06.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 2003 11 20  1 12 44 310   -4.97    3.49   -0.44  -444.38   -22.50   -26.25     5.69      70232.3
 2003 11 20  1 13  0 310   -4.40    3.88   -1.69  -444.38   -22.50   -26.25     5.69      69874.4
 2003 11 20  1 13 16 312   -4.44    4.11    0.18  -444.38   -22.50   -26.25     5.69      69516.5
 2003 11 20  1 13 30 317   -4.33    4.01    0.76  -447.08   -23.16    -9.33     6.31      67768.5
 2003 11 20  1 13 48 633   -4.06    4.12    1.24  -446.73   -23.74   -10.02     6.31      67754.6
 2003 11 20  1 14  6 955   -4.45    3.93   -0.91  -446.38   -24.31   -10.72     6.31      67740.8
 2003 11 20  1 14 25 279   -4.53    3.88   -0.96  -446.03   -24.89   -11.41     5.61      67671.7
 2003 11 20  1 14 41 282   -4.32    4.16   -0.85  -446.03   -24.89   -11.41     5.61      67671.7
 2003 11 20  1 14 57 282   -4.35    4.10   -0.75  -446.03   -24.89   -11.41     5.61      67671.7
 2003 11 20  1 15 13 284   -4.29    4.12   -0.92  -446.03   -24.89   -11.41     5.61      67671.7
 2003 11 20  1 15 27 243   -4.23    4.11   -0.99  -446.34   -25.13   -10.82     6.28      85132.3
 2003 11 20  1 15 44 260   -4.23    4.08   -1.28  -446.18   -25.12   -12.21     6.28      82858.7
 2003 11 20  1 16  1 276   -4.36    4.03   -0.91  -446.03   -25.11   -13.60     6.28      80585.1
 2003 11 20  1 16 18 295   -4.37    4.06   -1.01  -445.88   -25.10   -14.99     6.28      78311.5
 2003 11 20  1 16 35 312   -4.41    4.01   -0.93  -445.73   -25.08   -16.38     5.54      66943.5
 2003 11 20  1 16 51 314   -4.28    4.19   -1.22  -445.73   -25.08   -16.38     5.54      66943.5
 2003 11 20  1 17  7 314   -4.60    3.78   -0.80  -445.73   -25.08   -16.38     5.54      66943.5
 2003 11 20  1 17 23 316   -4.59    3.75   -0.36  -445.73   -25.08   -16.38     5.54      66943.5
 2003 11 20  1 17 23 359   -4.44    3.86   -0.58  -448.13   -27.16   -12.89     5.56      87454.7
 2003 11 20  1 17 41  11   -4.64    3.70   -0.64  -447.88   -26.10   -13.06     5.56      85402.4
 2003 11 20  1 17 58 663   -4.70    3.62   -0.41  -447.63   -25.03   -13.23     5.56      83350.1
 2003 11 20  1 18 16 319   -4.31    3.84   -0.93  -447.38   -23.96   -13.40     5.56      81297.8
 2003 11 20  1 18 33 977   -4.16    4.11   -1.01  -447.13   -22.90   -13.57     5.71      71036.3
 2003 11 20  1 18 58 478   -4.18    4.22   -0.75  -445.85   -23.97   -13.34     5.71      71036.3
 2003 11 20  1 19 23  27   -4.20    4.09   -0.80  -444.58   -25.05   -13.11     5.71      71036.3
 2003 11 20  1 19 47 627   -4.22    4.03   -0.67  -443.30   -26.12   -12.87     5.71      71036.3
 2003 11 20  1 20 12 278   -4.36    3.87   -0.68  -442.02   -27.19   -12.64     6.19      72456.1
 2003 11 20  1 20 28 278   -4.58    3.65   -0.59  -442.02   -27.19   -12.64     6.19      72456.1
 2003 11 20  1 20 44 278   -4.53    3.76   -0.92  -442.02   -27.19   -12.64     6.19      72456.1
 2003 11 20  1 21  0 280   -4.32    3.86   -0.46  -442.02   -27.19   -12.64     6.19      72456.1
 2003 11 20  1 21  5  12   -3.95    4.22   -0.19  -443.69   -23.35   -18.44     6.16      79421.5
 2003 11 20  1 21 21  12   -4.40    3.80   -0.56  -443.69   -23.35   -18.44     6.16      79421.5
 2003 11 20  1 21 37  14   -4.27    3.93   -0.42  -443.69   -23.35   -18.44     6.16      79421.5
 2003 11 20  1 21 53  14   -4.35    3.63    0.17  -443.69   -23.35   -18.44     6.16      79421.5
 2003 11 20  1 22  5 353   -4.48    3.59   -0.05  -444.23   -20.96   -18.61     5.87     109607.7
 2003 11 20  1 22 21 105   -4.38    3.64   -0.42  -444.27   -20.00   -17.79     5.87     102336.8
 2003 11 20  1 22 36 860   -4.46    3.61    0.04  -444.31   -19.04   -16.97     5.87      95065.9
 2003 11 20  1 22 52 613   -4.62    3.56    0.26  -444.34   -18.08   -16.15     5.87      87795.0
 2003 11 20  1 23  8 369   -4.55    3.36   -0.38  -444.38   -17.12   -15.32     6.21      52591.4
 2003 11 20  1 23 24 369   -4.45    3.44   -0.59  -444.38   -17.12   -15.32     6.21      52303.7
 2003 11 20  1 23 40 371   -4.36    3.56   -0.52  -444.38   -17.12   -15.32     6.21      52015.9
 2003 11 20  1 23 56 371   -4.32    3.52   -0.59  -444.38   -17.12   -15.32     6.21      51728.2
 2003 11 20  1 24 11  25   -3.64    4.00   -1.62  -449.40   -25.63    -7.72     7.59      51339.0
 2003 11 20  1 24 29 449   -2.93    4.44   -1.92  -449.03   -25.78    -8.52     7.59      50814.3
 2003 11 20  1 24 47 880   -2.96    4.38   -1.89  -448.66   -25.93    -9.31     7.17      48190.8
 2003 11 20  1 25 14 524   -3.08    4.35   -1.87  -447.05   -26.59   -12.20     7.17      48190.8
 2003 11 20  1 25 41 247   -2.05    4.98   -1.81  -445.44   -27.24   -15.08     7.17      48190.8
 2003 11 20  1 26  8  47   -2.81    4.45   -1.92  -443.84   -27.90   -17.96     7.17      48190.8
 2003 11 20  1 26 34 926   -3.39    4.05   -2.06  -442.23   -28.56   -20.84     5.66      83284.5
 2003 11 20  1 26 50 926   -3.71    3.56   -2.49  -442.23   -28.56   -20.84     5.66      80635.0
 2003 11 20  1 27  6 929   -3.44    4.10   -1.73  -442.23   -28.56   -20.84     5.66      77985.6
 2003 11 20  1 27 22 931   -3.58    4.24   -1.41  -442.23   -28.56   -20.84     5.66      75336.1
 2003 11 20  1 27 34 443   -3.67    4.42   -0.01  -442.89   -19.15   -30.67     6.38      62475.4
 2003 11 20  1 27 51 120   -3.50    4.21   -0.20  -442.79   -20.92   -26.04     6.38      62378.7
 2003 11 20  1 28  7 800   -4.12    3.59    1.35  -442.69   -22.68   -21.41     6.38      62282.0
 2003 11 20  1 28 24 480   -4.11    3.42    1.55  -442.59   -24.45   -16.78     6.38      62185.4
 2003 11 20  1 28 41 158   -4.08    3.52    1.34  -442.49   -26.21   -12.15     6.07      73027.5
 2003 11 20  1 28 57 160   -4.38    3.50    0.38  -442.49   -26.21   -12.15     6.07      70196.1
 2003 11 20  1 29 13 160   -5.28    1.79   -0.46  -442.49   -26.21   -12.15     6.07      67364.8
 2003 11 20  1 29 29 162   -4.12    3.65   -0.63  -442.49   -26.21   -12.15     6.07      64533.4
 2003 11 20  1 29 33 129   -4.68    2.39   -1.89  -446.66   -27.45   -14.26     5.74      50376.5
 2003 11 20  1 29 49 129   -4.31    3.71   -0.74  -446.66   -27.45   -14.26     5.74      50376.5
 2003 11 20  1 30  5 131   -3.92    4.22   -0.21  -446.66   -27.45   -14.26     5.74      50376.5
 2003 11 20  1 30 16 208   -3.52    4.52    0.25  -447.40   -28.40   -19.08     6.39      90931.8
 2003 11 20  1 30 47 781   -3.45    4.59    0.61  -445.07   -23.76   -22.42     6.39      87940.3
 2003 11 20  1 31 19 515   -3.56    4.58    0.23  -442.73   -19.13   -25.76     6.39      84948.8
 2003 11 20  1 31 51 420   -3.30    4.79    0.20  -440.40   -14.49   -29.10     6.39      81957.4
 2003 11 20  1 32 23 491   -4.26    3.25    1.23  -438.06    -9.86   -32.45     6.22      73721.8
 2003 11 20  1 32 39 493   -4.90    2.20    2.02  -438.06    -9.86   -32.45     6.22      72041.4
 2003 11 20  1 32 55 493   -5.03    2.46    1.64  -438.06    -9.86   -32.45     6.22      70360.9
 2003 11 20  1 33 11 495   -4.86    2.62    1.80  -438.06    -9.86   -32.45     6.22      68680.5
 2003 11 20  1 33 11 538   -4.65    1.79    2.41  -442.73   -10.39   -32.22     6.35      60278.2
 2003 11 20  1 33 27 538   -4.92    1.41    2.97  -442.73   -10.39   -32.22     6.35      60278.2
 2003 11 20  1 33 43 541   -4.92    1.33    3.12  -442.73   -10.39   -32.22     6.35      60278.2
 2003 11 20  1 33 54 657   -4.02   -1.34    4.34  -450.68     3.98   -34.43     7.36      63273.1
 2003 11 20  1 34  7 439   -4.24   -0.99    4.19  -451.17     3.29   -31.37     6.82      56216.9
 2003 11 20  1 34 23 441   -4.11   -1.15    4.36  -451.17     3.29   -31.37     6.82      56216.9
 2003 11 20  1 34 39 443   -4.06   -1.20    4.45  -451.17     3.29   -31.37     6.82      56216.9
 2003 11 20  1 34 55 443   -4.20   -1.10    4.46  -451.17     3.29   -31.37     6.82      56216.9
 2003 11 20  1 35  3 677   -3.96   -1.27    4.47  -452.37     1.12   -33.59     6.16      63502.5
 2003 11 20  1 35 21 751   -3.94   -1.13    4.47  -452.05     1.58   -33.73     6.16      63502.5
 2003 11 20  1 35 39 829   -3.92   -1.12    4.53  -451.73     2.04   -33.86     6.16      63502.5
 2003 11 20  1 35 57 908   -3.94   -0.99    4.63  -451.41     2.50   -34.00     6.16      63502.5
 2003 11 20  1 36 15 991   -3.97   -1.00    4.54  -451.09     2.96   -34.14     6.32      67032.5
 2003 11 20  1 36 38 306   -3.99   -1.16    4.47  -450.13     1.74   -34.74     6.32      67032.5
 2003 11 20  1 37  0 649   -3.97   -1.15    4.49  -449.16     0.52   -35.34     6.32      67032.5
 2003 11 20  1 37 23  18   -4.06   -1.13    4.49  -448.19    -0.70   -35.94     6.32      67032.5
 2003 11 20  1 37 45 416   -3.86   -1.20    4.61  -447.23    -1.92   -36.54     6.83      73115.2
 2003 11 20  1 38  1 416   -3.78   -1.12    4.51  -447.23    -1.92   -36.54     6.83      71601.7
 2003 11 20  1 38 17 418   -3.75   -1.02    4.32  -447.23    -1.92   -36.54     6.83      70088.2
 2003 11 20  1 38 33 418   -3.84   -0.78    4.30  -447.23    -1.92   -36.54     6.83      68574.6
 2003 11 20  1 38 34  62   -3.88   -0.78    4.37  -449.55     1.80   -35.32     7.07      61007.0
 2003 11 20  1 38 50  62   -3.76   -0.85    4.37  -449.55     1.80   -35.32     7.07      61007.0
 2003 11 20  1 39  6  64   -3.88   -0.76    4.29  -449.55     1.80   -35.32     7.07      61007.0
 2003 11 20  1 39 22  64   -3.74   -0.61    4.32  -449.55     1.80   -35.32     7.07      61007.0
 2003 11 20  1 39 34 583   -3.71   -0.61    4.48  -450.08    -1.16   -37.35     7.36      64035.3
 2003 11 20  1 39 50 583   -4.05   -0.27    4.21  -450.08    -1.16   -37.35     7.36      64035.3
 2003 11 20  1 40  6 585   -3.56   -0.88    4.48  -450.08    -1.16   -37.35     7.36      64035.3
 2003 11 20  1 40 22 585   -3.55   -0.49    4.64  -450.08    -1.16   -37.35     7.36      64035.3
 2003 11 20  1 40 54 386   -3.45   -0.29    4.58  -447.69    -3.01   -39.33     7.11     105584.1
 2003 11 20  1 41 15 321   -4.02   -0.34    4.13  -446.94    -3.54   -39.45     7.11     103317.1
 2003 11 20  1 41 36 274   -4.00   -0.20    4.22  -446.20    -4.07   -39.57     7.11     101050.2
 2003 11 20  1 41 57 242   -3.61   -0.48    4.56  -445.46    -4.60   -39.69     7.11      98783.2
 2003 11 20  1 42 18 228   -3.79    0.09    4.27  -444.71    -5.14   -39.81     7.68      78380.7
 2003 11 20  1 42 34 231   -3.74    0.02    4.30  -444.71    -5.14   -39.81     7.68      78380.7
 2003 11 20  1 42 50 231   -3.77   -0.11    4.27  -444.71    -5.14   -39.81     7.68      78380.7
 2003 11 20  1 43  6 231   -3.60   -0.00    4.20  -444.71    -5.14   -39.81     7.68      78380.7
 2003 11 20  1 43 22 233   -3.69   -0.11    3.97  -444.71    -5.14   -39.81     7.68      78380.7
 2003 11 20  1 43 38 235   -4.08    0.37    3.48  -444.71    -5.14   -39.81     7.68      78380.7
 2003 11 20  1 43 54 235   -4.20    0.88    2.82  -444.71    -5.14   -39.81     7.68      78380.7
 2003 11 20  1 44 10 237   -3.86    0.29    3.22  -444.71    -5.14   -39.81     7.68      78380.7
 2003 11 20  1 44 23 528   -3.83    0.36    3.17  -445.12    -1.56   -40.28     7.54      99023.8
 2003 11 20  1 44 43 272   -3.90    0.02    3.24  -444.56    -3.83   -36.65     7.54      98770.3
 2003 11 20  1 45  3  23   -3.92   -0.31    3.29  -444.00    -6.11   -33.02     7.54      98516.8
 2003 11 20  1 45 22 786   -3.76   -0.06    3.55  -443.44    -8.38   -29.39     7.54      98263.2
 2003 11 20  1 45 42 557   -3.58   -1.21    4.29  -442.89   -10.66   -25.76     5.63      96995.6
 2003 11 20  1 46  1 291   -4.49   -0.60    3.07  -442.48   -10.07   -25.43     5.63      96995.6
 2003 11 20  1 46 20  27   -5.29    0.82    1.59  -442.08    -9.48   -25.10     5.63      96995.6
