#COOR
GSM

#START
2024	10	10	3	57	0	0	-4.71	-3.95	-0.44	414.15	0	0	2.68	69766.0	
2024	10	10	3	58	0	0	-5.01	-4.05	1.06	420.08	0	0	2.75	71483.0	
2024	10	10	3	59	0	0	-4.39	-4.03	1.19	420.65	0	0	2.37	60682.0	
2024	10	10	4	0	0	0	-4.21	-4.57	1.74	421.22	0	0	1.98	49881.0	
2024	10	10	4	1	0	0	-3.42	-4.9	1.86	435.04	0	0	2.8	57068.0	
2024	10	10	4	2	0	0	-3.97	-4.77	1.18	440.32	0	0	3.75	82477.0	
2024	10	10	4	3	0	0	-3.75	-5.04	0.7	419.87	0	0	2.25	48598.0	
2024	10	10	4	4	0	0	-3.94	-4.86	0.57	426.14	0	0	2.6	49435.0	
2024	10	10	4	5	0	0	-4.27	-4.56	0.49	432.22	0	0	3.51	73395.0	
2024	10	10	4	6	0	0	-4.17	-4.59	0.54	433.46	0	0	3.81	82597.0	
2024	10	10	4	7	0	0	-4.2	-4.53	0.4	278.44	0	0	2.59	10167.0	
2024	10	10	4	8	0	0	-4.55	-4.15	0.88	279.92	0	0	1.38	63008.0	
2024	10	10	4	9	0	0	-3.83	-4.62	0.86	284.34	0	0	0.16	223994.0	
2024	10	10	4	10	0	0	-4.24	-4.33	0.84	291.56	0	0	0.21	249503.0	
2024	10	10	4	11	0	0	-4.67	-3.81	0.01	296.34	0	0	0.35	50527.0	
2024	10	10	4	12	0	0	-4.37	-4.1	0.03	286.38	0	0	0.19	48554.0	
2024	10	10	4	13	0	0	-4.03	-4.4	0.19	262.49	0	0	0.1	32616.0	
2024	10	10	4	14	0	0	-3.55	-4.73	0.51	268.96	0	0	0.34	57072.0	
2024	10	10	4	15	0	0	-3.69	-4.85	0.09	288.39	0	0	0.4	56327.0	
2024	10	10	4	16	0	0	-4.19	-4.6	-0.91	312.13	0	0	0.28	34725.0	
2024	10	10	4	17	0	0	-4.43	-4.37	-0.68	348.55	0	0	1.64	79481.5	
2024	10	10	4	18	0	0	-3.94	-4.67	0.19	384.97	0	0	3.01	124238.0	
2024	10	10	4	19	0	0	-4.19	-4.49	0.23	359.1	0	0	11.59	66325.0	
2024	10	10	4	20	0	0	-3.97	-4.68	-0.32	297.2	0	0	3.39	25717.0	
2024	10	10	4	21	0	0	-4.09	-4.5	-0.37	271.93	0	0	0.2	16883.0	
2024	10	10	4	22	0	0	-4.22	-4.38	-0.08	301.93	0	0	0.87	114108.0	
2024	10	10	4	23	0	0	-3.93	-4.76	-0.48	383.36	0	0	2.12	248778.0	
2024	10	10	4	24	0	0	-4.39	-4.69	-0.1	411.43	0	0	1.76	183198.0	
2024	10	10	4	25	0	0	-4.48	-4.8	0.25	405.0	0	0	1.88	35622.0	
2024	10	10	4	26	0	0	-4.67	-4.66	0.03	421.48	0	0	3.17	59521.0	
2024	10	10	4	27	0	0	-4.43	-4.92	0.71	421.74	0	0	2.98	57487.0	
2024	10	10	4	28	0	0	-4.55	-4.73	1.33	425.11	0	0	3.11	66540.0	
2024	10	10	4	29	0	0	-4.33	-5.21	-0.44	425.99	0	0	2.96	63569.0	
2024	10	10	4	30	0	0	-5.2	-4.68	-0.44	407.26	0	0	2.5	56667.0	
2024	10	10	4	31	0	0	-4.82	-4.95	-0.76	386.49	0	0	4.85	57661.0	
2024	10	10	4	32	0	0	-5.06	-4.44	-0.99	409.3	0	0	3.19	150582.0	
2024	10	10	4	33	0	0	-5.23	-4.41	-0.22	455.72	0	0	4.26	341378.0	
2024	10	10	4	34	0	0	-5.01	-4.64	-0.3	392.51	0	0	1.49	82612.0	
2024	10	10	4	35	0	0	-4.92	-4.52	-0.49	413.72	0	0	2.43	82448.0	
2024	10	10	4	36	0	0	-4.44	-4.61	-0.87	417.63	0	0	2.93	72772.0	
2024	10	10	4	37	0	0	-4.24	-4.93	-0.52	421.32	0	0	2.93	69209.0	
2024	10	10	4	38	0	0	-3.84	-5.15	-0.5	427.35	0	0	3.15	71013.0	
2024	10	10	4	39	0	0	-3.37	-5.44	-0.55	429.8	0	0	3.3	71768.0	
2024	10	10	4	40	0	0	-3.99	-5.04	-0.23	371.07	0	0	2.34	41572.5	
2024	10	10	4	41	0	0	-4.48	-4.76	-0.2	312.34	0	0	1.37	11377.0	
2024	10	10	4	42	0	0	-4.14	-5.1	-0.99	323.78	0	0	0.41	13409.0	
2024	10	10	4	43	0	0	-4.18	-5.12	-1.19	404.94	0	0	1.47	27533.0	
2024	10	10	4	44	0	0	-4.11	-5.17	-1.54	424.98	0	0	3.19	53650.0	
2024	10	10	4	45	0	0	-4.08	-5.07	-1.05	423.03	0	0	3.11	55267.0	
2024	10	10	4	46	0	0	-4.24	-4.9	-0.63	407.11	0	0	1.67	44712.0	
2024	10	10	4	47	0	0	-5.43	-3.31	0.56	427.72	0	0	3.2	75654.0	
2024	10	10	4	48	0	0	-5.73	-3.15	0.0	406.84	0	0	1.97	50405.0	
2024	10	10	4	49	0	0	-5.45	-3.65	0.21	398.0	0	0	1.67	40431.0	
2024	10	10	4	50	0	0	-4.92	-4.32	0.09	414.89	0	0	2.34	58340.0	
2024	10	10	4	51	0	0	-5.09	-4.05	-0.99	420.6	0	0	3.33	62305.0	
2024	10	10	4	52	0	0	-5.29	-3.83	-0.56	416.57	0	0	2.74	55174.0	
2024	10	10	4	53	0	0	-5.52	-3.54	-0.32	391.22	0	0	1.79	68683.0	
2024	10	10	4	54	0	0	-5.7	-3.33	-0.35	406.29	0	0	2.39	82437.0	
2024	10	10	4	55	0	0	-5.73	-3.31	-0.12	413.85	0	0	2.58	62898.0	
2024	10	10	4	56	0	0	-5.85	-3.17	-0.07	403.5	0	0	2.29	70633.0	
