File created on 2017-12-05T14:35:22.738041
Converted from swmf_l1_raw.dat

#START
2012 07 14 03 00 06 647       -1.28       0.09      -0.24    -404.08     -12.64      -1.06       1.13  208851.16
2012 07 14 03 30 13 902       -1.28       0.09      -0.24    -402.79     -12.93      -1.00       1.14  202623.30
2012 07 14 04 00 21 156       -1.29       0.09      -0.23    -401.48     -13.24      -0.94       1.15  196373.22
2012 07 14 04 30 28 410       -1.29       0.10      -0.22    -400.17     -13.54      -0.89       1.15  190173.87
2012 07 14 05 00 00 909       -1.30       0.09      -0.21    -398.91     -13.85      -0.83       1.16  184139.11
2012 07 14 05 30 08 164       -1.30       0.10      -0.20    -397.60     -14.15      -0.77       1.17  177985.23
2012 07 14 06 00 15 418       -1.31       0.10      -0.19    -396.31     -14.46      -0.70       1.18  171914.66
2012 07 14 06 30 22 672       -1.31       0.09      -0.18    -395.01     -14.78      -0.66       1.19  165956.41
2012 07 14 07 00 29 927       -1.31       0.10      -0.17    -393.71     -15.06      -0.60       1.20  160034.37
2012 07 14 07 30 02 426       -1.32       0.09      -0.16    -392.45     -15.36      -0.54       1.21  154332.40
2012 07 14 08 00 09 680       -1.31       0.10      -0.15    -391.20     -15.66      -0.48       1.22  148719.38
2012 07 14 08 30 16 934       -1.31       0.11      -0.14    -389.88     -15.96      -0.44       1.24  143132.82
2012 07 14 09 00 24 189       -1.32       0.11      -0.13    -388.62     -16.26      -0.37       1.25  137681.95
2012 07 14 09 30 31 443       -1.32       0.11      -0.11    -387.30     -16.54      -0.30       1.26  132364.84
2012 07 14 10 00 03 942       -1.32       0.10      -0.10    -386.05     -16.85      -0.25       1.28  127456.90
2012 07 14 10 30 11 197       -1.32       0.10      -0.09    -384.84     -17.13      -0.21       1.29  122686.48
2012 07 14 11 00 18 451       -1.33       0.09      -0.07    -383.58     -17.41      -0.15       1.31  118191.61
2012 07 14 11 30 25 705       -1.33       0.10      -0.06    -382.34     -17.68      -0.09       1.32  113991.99
2012 07 14 12 00 32 959       -1.33       0.09      -0.04    -381.15     -17.91      -0.04       1.34  109957.68
2012 07 14 12 30 05 459       -1.33       0.09      -0.03    -379.94     -18.19       0.00       1.35  106618.78
2012 07 14 13 00 12 713       -1.33       0.08      -0.01    -378.73     -18.45       0.05       1.37  103518.52
2012 07 14 13 30 19 967       -1.32       0.07       0.00    -377.59     -18.71       0.10       1.38  100563.08
2012 07 14 14 00 27 222       -1.32       0.06       0.02    -376.34     -18.98       0.16       1.40   98122.88
2012 07 14 14 30 34 476       -1.32       0.06       0.05    -375.12     -19.22       0.24       1.41   95866.32
2012 07 14 15 00 06 975       -1.33       0.05       0.08    -374.01     -19.48       0.28       1.43   93778.92
2012 07 14 15 30 14 230       -1.33       0.04       0.09    -372.77     -19.71       0.32       1.45   91873.28
2012 07 14 16 00 21 484       -1.32       0.03       0.09    -371.63     -19.95       0.36       1.47   90063.26
2012 07 14 16 30 28 738       -1.31       0.02       0.09    -370.49     -20.18       0.39       1.48   88300.66
2012 07 14 17 00 01 238       -1.32       0.03       0.12    -368.99     -20.50       0.43       1.50   87027.36
2012 07 14 17 30 08 492       -1.32       0.02       0.14    -368.03     -20.77       0.79       1.53   91596.15
2012 07 14 18 00 15 746       -1.34       0.04       0.09    -377.81     -24.58       6.90       1.80  241231.17
2012 07 14 18 30 23 000       -1.51       0.24      -0.16    -416.10     -36.57      29.37       3.01  788216.73
2012 07 14 19 00 30 255       -1.76       0.61      -0.48    -459.53     -48.37      53.88       5.79 1402827.21
2012 07 14 19 30 02 754       -1.68       0.72      -0.47    -485.90     -56.91      65.59       9.69 1752947.88
2012 07 14 20 00 10 008       -1.36       0.51      -0.22    -499.84     -63.34      68.03      14.06 1862220.58
2012 07 14 20 30 17 263       -0.89       0.02       0.19    -506.72     -66.67      67.27      17.81 1871398.22
2012 07 14 21 00 24 517       -0.28      -0.79       0.79    -511.07     -68.86      65.38      20.64 1854990.05
2012 07 14 21 30 31 771        0.46      -2.03       1.60    -513.62     -69.70      62.99      22.40 1847264.08
2012 07 14 22 00 04 271        1.20      -3.32       2.46    -514.99     -69.53      59.17      23.03 1849366.61
2012 07 14 22 30 11 525        1.75      -4.30       3.06    -516.17     -68.08      54.07      23.42 1854414.36
2012 07 14 23 00 18 779        2.12      -4.95       3.37    -517.59     -65.48      47.32      23.63 1862159.04
2012 07 14 23 30 26 033        2.31      -5.25       3.40    -519.21     -62.00      39.08      23.71 1870552.81
2012 07 15 00 00 33 288        2.28      -5.21       3.19    -521.11     -57.24      28.57      23.78 1889901.70
2012 07 15 00 30 05 787        2.03      -4.83       2.59    -524.87     -50.32      15.02      23.85 1919570.47
2012 07 15 01 00 13 041        1.50      -3.85       1.43    -530.42     -42.29       1.09      23.81 1939427.73
